
1.9927738070800156,2.0259608139041294,0.796297605494866,1.5789067765534115,2.7668014408329262,1.400689811627706,1.2630430729201452,1.6892104754875998
2.896542240578389,1.7480125197857073,3.0114407202482187,1.8984015019733904,4.5816173696389795,1.7885052008433768,2.068427439583865,2.5704209989502753
2.174893242927804,2.809069866514569,3.850580292368826,4.061982626094201,3.4180161639930673,2.4972330142946912,2.3990797887522537,3.0301221421350593
2.572040952044593,3.7336909782341547,4.475368914789172,3.2143453494591707,3.715921405981715,2.7457330823467303,2.4324405600763805,3.269934463275988
3.3412075003620143,4.366826358388748,3.3712632110470406,4.000567508523632,3.1473541612962386,2.4971809056649144,3.040861946761407,3.395037370291999
2.2560380638533655,3.3973779953760714,2.9289692417595745,3.8629675916757287,4.004734762248303,3.809386540501323,3.9626244802530977,3.4602998108096372
3.755639113418883,3.8167353110854987,3.0610280967818246,2.5428533792061945,4.118396301178048,3.424031449482408,3.7417332515435975,3.494345271813779
2.3386849704361827,4.22425608359124,3.8609345754952233,2.1807352880403528,3.454321698005992,6.2079187813995,2.3178889885848233,3.512105769364759
4.7799198526243964,3.0794813664416174,3.3736301911930853,3.637138529364829,2.3655872616007545,2.934601569384172,4.479237453217291,3.5213708891180207
4.141859534565687,3.58602975093494,4.344717510177149,3.2890052350025267,3.1655117157262307,3.2581117944307803,2.898194031777131,3.5262042246592062
3.2173488262597143,3.8747751734944442,4.856547144675571,3.2234421729262115,3.716307662123784,3.2136515811259323,2.599006856968228,3.5287256310819837
2.9604437942638206,4.613744779344963,2.973853667242469,3.38028166144655,3.1898701151974334,5.167038908254579,2.425053887433706,3.530040973311931
4.660234809993686,2.622200413382382,2.0865397266129775,3.9573600320506594,5.254349368216084,3.4851967377375663,2.649208947774109,3.5307271479667803
1.9918037535213184,2.4751389824149084,3.970424640206875,3.0255631270515733,3.8503451693601654,3.3092527586622205,6.0950673019450825,3.5310851047374494
3.23558360736147,5.690529129671551,2.7681574143023644,4.6985580154619795,2.3317159281387596,3.1449129647438694,2.849445820782534,3.5312718400660756
4.575320785262979,2.8563526734950133,3.1473058431116536,4.544054072570719,1.9778438755415444,3.63459456835767,3.984112961728434,3.5313692542954307
4.337906858290417,3.737533343574683,3.105539437544634,4.030543376793996,3.4102040093909856,2.704835465256287,3.393378015822435,3.5314200723819194
3.653252361477058,2.4794803931056775,3.757478344278346,2.028352754399902,4.308587664010302,4.896945650548826,3.596028910771522,3.531446582655948
3.6060805870077197,3.5705535908642823,5.061683596874986,2.688093365195976,5.3974146801543315,1.9133069262872069,2.4830901395201,3.531460412272086
